10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[POST]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.String>> jp.co.worksap.updater.web.rest.UpdateWebService.importOneGridQuestion(int,java.lang.String,int,java.lang.String,int,org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update_collect/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getPostUpdateCollect(int,java.lang.String,int)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update_manual/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getPostUpdateManual(int,java.lang.String,int)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[GET]}" onto public void jp.co.worksap.updater.web.rest.UpdateWebService.exportOneGridQuestionPostUpdate(int,java.lang.String,int,java.lang.String,int,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}/{question}],methods=[POST]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.String>> jp.co.worksap.updater.web.rest.UpdateWebService.importOneGridQuestionPostUpdate(int,java.lang.String,int,java.lang.String,int,org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/collect/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.saveOnePostUpdateCollect(int,java.lang.String,int,java.lang.String,java.util.List<java.lang.Object>)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.checkOnePostUpdateManualTask(int,java.lang.String,int,java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/progress/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getUpdateProgress(int,java.lang.String,int) throws com.fasterxml.jackson.core.JsonProcessingException
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/download_remote_resource/{envId}/{product}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.downloadRemoteResource(int,java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/convert_remote_resource/{product}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.convertRemoteResource(java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/merge_remote_resource],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.mergeRemoteSource(java.util.List<java.lang.Object>)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mergeable_resource/{envId}/{prodCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.loadMergeableVersions(int,java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/available_merged_versions/{envId}/{productCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getAvailableMergedVersions(int,java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/delete_update_package_version/{version}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.delVerInUpdatePackage(java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mutiple_download_check],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.checkDiskspaceAndTableArea()
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/xml_result_generate],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.UpdateWebService.xmlResultGenerator(java.util.Map<java.lang.String, java.lang.Object>)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.checkOneManualTask(int,java.lang.String,int,java.lang.String)
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/start_update/{envId}/{prodCd}/{versionId}],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.UpdateWebService.startUpdate(int,java.lang.String,int,jp.co.worksap.updater.web.dto.VersionDto) throws java.io.IOException
10:57:31.729 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/retry],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.retry()
10:57:31.836 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'main-servlet': startup date [Wed Nov 15 10:57:31 JST 2017]; parent: Root WebApplicationContext
10:57:31.867 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'main-servlet': startup date [Wed Nov 15 10:57:31 JST 2017]; parent: Root WebApplicationContext
10:57:31.978 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'main': initialization completed in 657 ms
10:57:31.978 [main] INFO  org.eclipse.jetty.server.handler.ContextHandler - Started o.e.j.w.WebAppContext@1ba467c2{/,file:/C:/pleiadesCU/workspace/updater_1/updater-web/web_pages/app/build/,AVAILABLE}{../updater-web/web_pages/app/build}
10:57:32.176 [main] INFO  org.eclipse.jetty.server.ServerConnector - Started ServerConnector@64aeaf29{SSL-http/1.1}{0.0.0.0:8523}
10:57:32.176 [main] INFO  org.eclipse.jetty.server.Server - Started @4888ms
10:58:31.140 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
11:42:45.204 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @2597ms
11:42:45.297 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.5.v20141112
11:42:45.492 [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor - NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
11:42:45.590 [main] INFO  / - Initializing Spring root WebApplicationContext
11:42:45.590 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
11:42:45.706 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Wed Nov 15 11:42:45 JST 2017]; root of context hierarchy
11:42:45.763 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/applicationContext.xml]
11:42:47.428 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'clientInboundChannelExecutor'
11:42:47.443 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'clientOutboundChannelExecutor'
11:42:48.647 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.service.VersionService.getTestEnvironmentVersions(int,java.lang.String) throws java.io.IOException] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
11:42:48.648 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [void jp.co.worksap.updater.web.service.VersionService.deleteVersion(java.lang.String,int,java.lang.String)] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
11:42:48.692 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [boolean jp.co.worksap.updater.web.service.RemoteResourceService.isRemoteResourceAvailable()] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
11:42:50.194 [main] INFO  org.springframework.context.support.ClassPathXmlApplicationContext - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@7fe82967: startup date [Wed Nov 15 11:42:50 JST 2017]; root of context hierarchy
11:42:50.196 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [configuration/productBean.xml]
11:42:50.719 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.context.ApplicationContext jp.co.worksap.updater.web.utils.SpringContextUtil.applicationContext
11:42:50.744 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.context.ApplicationContext jp.co.worksap.updater.web.utils.SpringContextUtil.applicationContext
11:42:51.017 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@33f2df51, org.springframework.security.web.context.SecurityContextPersistenceFilter@37637a24, org.springframework.security.web.header.HeaderWriterFilter@593a6726, org.springframework.security.web.authentication.logout.LogoutFilter@4fd05028, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@61bcbcce, jp.co.worksap.updater.web.filter.AdminUserFilter@107bfcb2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@770beef5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6dd1f638, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7bac686b, org.springframework.security.web.session.SessionManagementFilter@6dab01d9, org.springframework.security.web.access.ExceptionTranslationFilter@7d57dbb5, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6c1cfa53]
11:42:51.146 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService  'messageBrokerTaskScheduler'
11:42:51.493 [main] INFO  org.springframework.web.socket.server.support.WebSocketHandlerMapping - Mapped URL path [/updaterSocket/**] onto handler of type [class org.springframework.web.socket.sockjs.support.SockJsHttpRequestHandler]
11:42:51.548 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'brokerChannelExecutor'
11:42:51.978 [main] INFO  org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
11:42:51.978 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Starting...
11:42:51.978 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
11:42:51.979 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Started.
11:42:51.985 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6395 ms
11:42:52.024 [main] INFO  / - Initializing Spring FrameworkServlet 'main'
11:42:52.025 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'main': initialization started
11:42:52.027 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'main-servlet': startup date [Wed Nov 15 11:42:52 JST 2017]; parent: Root WebApplicationContext
11:42:52.028 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/main-servlet.xml]
11:42:52.298 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
11:42:52.355 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation should be used on methods with parameters: public void jp.co.worksap.updater.web.rest.UpdateWebService.init()
11:42:52.497 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String jp.co.worksap.updater.web.controller.LoginController.login(javax.servlet.http.HttpServletResponse)
11:42:52.509 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.EnvironmentDto jp.co.worksap.updater.web.rest.AdminWebService.getEnv(int)
11:42:52.509 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{companyId}/{environmentType}/{environmentName}],methods=[PUT]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.createEnvironment(int,int,java.lang.String) throws java.io.IOException
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.CompanyInfoDto> jp.co.worksap.updater.web.rest.AdminWebService.getCompanies()
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[GET],produces=[application/txt;charset=UTF-8]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.exportOneCompany(int,java.lang.String,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createCompanies(jp.co.worksap.updater.web.dto.CompanyInfoDto,javax.servlet.http.HttpServletResponse) throws java.io.IOException
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[PUT]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.saveCompanies(int,jp.co.worksap.updater.web.dto.CompanyInfoDto,javax.servlet.http.HttpServletResponse) throws java.io.IOException
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/config/check],methods=[POST]}" onto public java.util.List<java.lang.String> jp.co.worksap.updater.web.rest.AdminWebService.checkConfig(jp.co.worksap.updater.common.ExecutorConfig)
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/tempUsers],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.getTempUsers(javax.servlet.http.HttpServletRequest) throws java.io.IOException
11:42:52.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/importTempUser],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.AdminWebService.importTempUser(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
11:42:52.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/currentTempUser],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.currentTempUser() throws java.io.IOException
11:42:52.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.common.ExecutorConfig> jp.co.worksap.updater.web.rest.AdminWebService.getExecutors(int)
11:42:52.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[PUT]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.saveExecutor(int,jp.co.worksap.updater.common.ExecutorConfig) throws java.io.IOException
11:42:52.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/executors/{executorId}],methods=[GET]}" onto public jp.co.worksap.updater.common.ExecutorConfig jp.co.worksap.updater.web.rest.AdminWebService.getExecutor(int)
11:42:52.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.removeCompany(int) throws java.io.IOException
11:42:52.530 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/executors/{executorId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.removeExecutor(int)
11:42:52.531 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/detect],methods=[PUT]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.AdminWebService.detect(int) throws java.lang.Exception
11:42:52.531 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createExecutor(int,jp.co.worksap.updater.common.ExecutorConfig) throws java.io.IOException
11:42:52.531 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{environmentId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.deleteEnvironment(int) throws java.io.IOException
11:42:52.531 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.getPermanentUsers(int) throws java.io.IOException
11:42:52.532 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.getPermanentUsers(javax.servlet.http.HttpServletRequest) throws java.io.IOException
11:42:52.533 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createPermanentUsers(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
11:42:52.533 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[PUT]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.savePermanentUsers(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
11:42:52.533 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}/config],methods=[DELETE]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.removePermanentUsers(int) throws java.io.IOException
11:42:52.533 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}/config],methods=[PUT]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.configPermanentUsers(int,java.util.Map<java.lang.Integer, java.lang.Boolean>) throws java.io.IOException
11:42:52.533 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/uploadConfiguration],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.uploadConfiguration(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
11:42:52.534 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/uploadTempUserFile],methods=[POST]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.uploadTempUserFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
11:42:52.534 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{environmentId}/{environmentName}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.renameEnvironment(int,java.lang.String) throws java.io.IOException
11:42:52.536 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/display_language],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.CommonWebService.getDisplayLanguage()
11:42:52.536 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/support_update],methods=[POST]}" onto public java.lang.Boolean jp.co.worksap.updater.web.rest.CommonWebService.changeSupportInfo(java.util.Map<java.lang.String, java.lang.String>)
11:42:52.536 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/is_permanent_user],methods=[GET]}" onto public boolean jp.co.worksap.updater.web.rest.CommonWebService.isPermanentUser()
11:42:52.537 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/users/login],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.CommonWebService.getUser()
11:42:52.559 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/updater_version],methods=[GET]}" onto public int jp.co.worksap.updater.web.rest.CommonWebService.getUpdaterVersion()
11:42:52.561 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/users/{userId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.CommonWebService.getUserById(int)
11:42:52.561 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/users/{userId}/password],methods=[PUT]}" onto public java.util.Map<java.lang.String, java.lang.Boolean> jp.co.worksap.updater.web.rest.CommonWebService.changePassword(int,java.util.Map<java.lang.String, java.lang.Object>)
11:42:52.561 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/display_language/{language}],methods=[POST]}" onto public void jp.co.worksap.updater.web.rest.CommonWebService.saveDisplayLanguage(java.lang.String)
11:42:52.561 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/check_support_token],methods=[GET]}" onto public boolean jp.co.worksap.updater.web.rest.CommonWebService.isAbleToConnectToSupport()
11:42:52.562 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/ciu/current],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.rest.SelfUpdateWebService.getCurrentCiuVersion()
11:42:52.562 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/executor/result],methods=[POST]}" onto public void jp.co.worksap.updater.web.rest.SelfUpdateWebService.executorSelfUpdateResult(java.util.Map<java.lang.String, java.lang.String>)
11:42:52.563 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/executor/{version}],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.SelfUpdateWebService.selfUpdateExecutor(java.lang.String)
11:42:52.563 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/controller/{version}],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.SelfUpdateWebService.selfUpdateController(java.lang.String)
11:42:52.563 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/ciu/latest],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.rest.SelfUpdateWebService.getLatestCiuVersion()
11:42:52.563 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/download/{version}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.SelfUpdateWebService.downloadCiuInRemoteResource(java.lang.String)
11:42:52.567 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/next/{type}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.next(java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
11:42:52.567 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/reset],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.reset()
11:42:52.567 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/environment/{envId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.EnvironmentDto jp.co.worksap.updater.web.rest.UpdateWebService.getEnv(int)
11:42:52.567 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/finish/{envId}/{versionId}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.finish(int,int,jp.co.worksap.updater.web.dto.VersionDto) throws java.io.IOException
11:42:52.567 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/downloadable_resource/{envId}/{prodCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getDownloadableVersions(int,java.lang.String) throws java.io.IOException
11:42:52.568 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user_environment/{userId}],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.EnvironmentDto> jp.co.worksap.updater.web.rest.UpdateWebService.getEnvForUser(int)
